2022-03-08T02:33:37.195482,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:33:38.205456,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:33:39.215384,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:33:40.225357,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:33:40.941335,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:33:42.001108,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:33:43.010901,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:33:43.976685,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:33:45.031135,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:33:46.121459,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:33:46.581167,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:33:48.080440,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:33:49.090466,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:33:50.100395,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:33:50.561391,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:33:52.250971,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:33:52.951985,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:33:53.960694,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:33:54.806828,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:33:55.861564,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:33:56.951773,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:33:59.349834,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:33:59.736902,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:00.981752,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:02.252120,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:03.261074,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:04.271307,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:04.832038,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:06.116985,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:07.126224,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:08.136349,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:08.727122,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:09.807220,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:10.867041,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:11.952303,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:12.961195,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:13.807119,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:14.737142,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:15.987282,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:16.996536,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:18.006409,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:18.957249,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:19.847367,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:20.937364,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:22.177533,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:22.642286,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:24.004128,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:25.277752,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:26.315198,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:27.341983,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:27.998349,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:29.130110,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:30.252209,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:30.892148,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:31.947742,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:33.027805,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:34.252869,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:34.897920,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:35.907131,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:37.068156,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:37.998160,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:39.007214,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:40.016981,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:41.027161,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:41.763112,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:43.003032,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:43.933342,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:44.942271,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:46.093226,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:47.358281,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:48.367688,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:49.288598,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:50.297659,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:51.203500,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:52.212011,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:53.127819,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:54.383541,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:55.043755,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:56.333684,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:57.342955,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:58.048496,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:34:59.138634,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:00.398531,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:01.053850,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:02.123827,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:03.213807,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:03.878617,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:04.887913,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:06.053910,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:07.289002,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:07.939116,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:08.798731,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:09.888974,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:11.149176,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:12.074100,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:13.128820,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:14.219284,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:15.229060,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:15.944008,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:17.024100,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:18.089362,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:19.184487,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:20.193330,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:21.394401,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:21.854117,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:22.863447,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:24.424725,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:25.074559,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:26.004533,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:27.284626,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:29.652192,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:30.983900,
2022-03-08T02:35:32.234786,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:33.243930,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:34.254044,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:35.263926,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:35.729539,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:36.989790,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:38.089877,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:39.020052,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:40.275114,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:40.734834,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:42.010080,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:43.085051,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:44.094278,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:45.305071,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:45.975244,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:46.984303,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:47.994225,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:48.765331,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:50.275379,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:51.284572,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:52.200484,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:53.465189,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:54.474410,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:55.484163,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:56.060315,RH= 56.9 %RH T= 10.8 '
2022-03-08T02:35:57.335449,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:35:58.344938,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:35:59.354979,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:00.364727,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:01.374667,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:02.205909,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:03.214975,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:04.195467,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:05.330807,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:06.339956,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:07.350018,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:08.300605,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:08.790845,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:10.310959,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:10.960727,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:12.006185,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:13.080851,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:14.206306,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:15.311084,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:16.320219,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:17.330278,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:18.146265,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:19.155448,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:19.906293,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:20.986073,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:21.995186,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:22.841164,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:24.356497,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:25.016435,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:26.314619,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:27.346603,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:28.359503,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:29.486286,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:29.991363,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:31.055760,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:32.126791,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:33.376705,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:34.026668,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:35.035765,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:36.206501,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:37.446558,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:37.906444,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:38.986837,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:40.261795,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:41.511713,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:42.541343,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:43.062118,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:44.317312,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:45.326295,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:45.907230,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:47.417114,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:48.082164,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:49.091244,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:50.101282,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:51.111178,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:52.121699,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:53.131318,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:54.140589,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:55.150459,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:56.171978,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:58.502319,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:36:59.531335,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:00.556675,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:01.082641,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:02.337672,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:02.797262,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:04.482947,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:05.132663,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:06.417653,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:07.107780,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:08.116920,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:09.052923,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:10.317711,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:11.392569,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:11.882941,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:13.402942,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:13.867934,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:15.123161,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:16.202982,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:17.133030,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:18.398167,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:18.857719,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:20.543113,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:21.567226,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:22.577107,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:23.073102,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:24.333414,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:25.258376,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:26.583842,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:27.682278,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:28.471297,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:29.490984,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:30.102912,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:31.182672,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:32.423502,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:33.432671,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:34.028714,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:34.883555,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:36.143835,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:37.233662,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:38.242842,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:39.408647,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:40.417972,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:41.427745,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:42.623876,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:43.273724,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:44.333960,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:45.428970,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:46.078899,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:47.359036,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:48.413626,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:48.903999,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:50.179201,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:51.104295,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:52.364049,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:53.294171,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:54.543966,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:55.592554,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:56.602966,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:57.019182,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:58.028289,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:37:59.344465,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:00.239147,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:01.329301,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:02.254733,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:03.524262,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:04.184256,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:05.419522,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:06.428888,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:07.438869,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:08.574590,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:09.234729,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:10.304343,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:11.384737,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:12.439597,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:12.924749,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:14.465033,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:15.114997,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:16.370011,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:17.379218,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:18.389075,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:19.399196,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:20.409304,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:21.335139,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:22.394923,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:23.289827,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:24.880379,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:25.965153,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:27.340080,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:28.646399,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:29.153395,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:30.719511,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:31.369753,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:32.379397,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:33.310485,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:34.565367,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:35.205749,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:36.480649,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:37.489652,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:38.499649,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:39.509882,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:40.520233,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:41.530118,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:42.495588,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:43.504921,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:44.515187,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:45.660901,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:46.669859,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:47.200887,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:48.210083,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:49.220083,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:50.583261,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:51.594939,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:52.605057,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:53.195765,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:54.205171,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:54.980834,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:56.480371,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:56.970424,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:58.356256,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:38:59.365275,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:00.361202,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:01.606527,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:02.615520,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:03.626603,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:04.635432,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:05.111231,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:06.371325,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:07.426284,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:08.521254,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:09.311735,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:10.591662,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:11.231791,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:12.161861,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:13.170911,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:14.472021,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:15.561553,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:16.021582,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:17.381888,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:18.312061,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:19.446810,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:20.527047,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:21.544362,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:22.676957,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:23.136802,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:24.241966,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:25.251165,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:26.451397,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:27.712350,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:28.826620,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:29.160645,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:30.321673,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:31.421467,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:32.431530,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:33.441504,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:34.207433,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:35.472346,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:36.402455,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:37.667543,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:38.127283,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:39.812722,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:40.827238,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:41.707799,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:42.716832,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:43.727438,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:44.736938,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:45.137845,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:46.402873,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:47.462509,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:48.567795,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:49.607379,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:50.482918,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:51.717877,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:53.663366,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:54.337998,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:55.433042,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:56.363217,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:57.417281,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:58.507268,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:39:59.569107,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:40:00.577303,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:40:01.587391,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:40:02.243299,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:40:03.503049,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:40:04.758369,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:40:05.418438,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:40:06.658387,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:40:07.667558,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:40:08.677457,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:40:09.048630,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:40:10.738625,RH= 57.0 %RH T= 10.8 '
2022-03-08T02:40:11.747618,RH= 57.0 %RH T= 10.8 '
